#group,false,false,true,true,false,false,true,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string,string,string
#default,mean,,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,host,topic
,,3,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-30T23:44:00Z,-0.12,gx,mqtt_consumer,7ada292730b7,Encostas/dados
,,3,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-30T23:44:10Z,-0.11857142857142856,gx,mqtt_consumer,7ada292730b7,Encostas/dados
,,3,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-30T23:44:20Z,-0.11833333333333333,gx,mqtt_consumer,7ada292730b7,Encostas/dados
,,3,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-30T23:44:30Z,-0.11714285714285713,gx,mqtt_consumer,7ada292730b7,Encostas/dados
,,3,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-30T23:44:40Z,-0.11857142857142856,gx,mqtt_consumer,7ada292730b7,Encostas/dados
,,3,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-30T23:44:50Z,-0.12,gx,mqtt_consumer,7ada292730b7,Encostas/dados
,,3,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-30T23:45:00Z,-0.11714285714285713,gx,mqtt_consumer,7ada292730b7,Encostas/dados
,,3,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-30T23:45:10Z,-0.11714285714285713,gx,mqtt_consumer,7ada292730b7,Encostas/dados
,,3,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-30T23:45:20Z,-0.12,gx,mqtt_consumer,7ada292730b7,Encostas/dados
,,3,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-30T23:45:30Z,-0.12,gx,mqtt_consumer,7ada292730b7,Encostas/dados
,,3,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-30T23:45:40Z,-0.12,gx,mqtt_consumer,7ada292730b7,Encostas/dados
,,3,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-30T23:45:50Z,-0.11833333333333333,gx,mqtt_consumer,7ada292730b7,Encostas/dados
,,3,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-30T23:46:00Z,-0.12,gx,mqtt_consumer,7ada292730b7,Encostas/dados
,,3,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-30T23:46:10Z,-0.12,gx,mqtt_consumer,7ada292730b7,Encostas/dados
,,3,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-30T23:46:20Z,-0.11833333333333333,gx,mqtt_consumer,7ada292730b7,Encostas/dados
,,3,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-30T23:46:30Z,-0.12,gx,mqtt_consumer,7ada292730b7,Encostas/dados
,,3,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-30T23:46:40Z,-0.11714285714285713,gx,mqtt_consumer,7ada292730b7,Encostas/dados
,,3,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-30T23:46:50Z,-0.11666666666666665,gx,mqtt_consumer,7ada292730b7,Encostas/dados
,,3,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-30T23:47:00Z,-0.11714285714285713,gx,mqtt_consumer,7ada292730b7,Encostas/dados
,,3,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-30T23:47:10Z,-0.11857142857142856,gx,mqtt_consumer,7ada292730b7,Encostas/dados
,,3,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-30T23:47:20Z,-0.11833333333333333,gx,mqtt_consumer,7ada292730b7,Encostas/dados
,,3,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-30T23:47:30Z,-0.11857142857142856,gx,mqtt_consumer,7ada292730b7,Encostas/dados
,,3,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-30T23:47:40Z,-0.1157142857142857,gx,mqtt_consumer,7ada292730b7,Encostas/dados
,,3,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-30T23:47:50Z,-0.12,gx,mqtt_consumer,7ada292730b7,Encostas/dados
,,3,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-30T23:48:00Z,-0.11857142857142856,gx,mqtt_consumer,7ada292730b7,Encostas/dados
,,3,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-30T23:48:10Z,-0.11714285714285713,gx,mqtt_consumer,7ada292730b7,Encostas/dados
,,3,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-30T23:48:20Z,-0.12,gx,mqtt_consumer,7ada292730b7,Encostas/dados
,,3,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-30T23:48:30Z,-0.1157142857142857,gx,mqtt_consumer,7ada292730b7,Encostas/dados
,,3,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-30T23:48:40Z,-0.11857142857142856,gx,mqtt_consumer,7ada292730b7,Encostas/dados
,,3,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-30T23:48:50Z,-0.11833333333333333,gx,mqtt_consumer,7ada292730b7,Encostas/dados
,,3,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-30T23:49:00Z,-0.11857142857142856,gx,mqtt_consumer,7ada292730b7,Encostas/dados
,,3,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-30T23:49:10Z,-0.11714285714285713,gx,mqtt_consumer,7ada292730b7,Encostas/dados
,,3,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-30T23:49:20Z,-0.11833333333333333,gx,mqtt_consumer,7ada292730b7,Encostas/dados
,,3,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-30T23:49:30Z,-0.11714285714285713,gx,mqtt_consumer,7ada292730b7,Encostas/dados
,,3,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-30T23:49:40Z,-0.12,gx,mqtt_consumer,7ada292730b7,Encostas/dados
,,3,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-30T23:49:50Z,-0.11833333333333333,gx,mqtt_consumer,7ada292730b7,Encostas/dados
,,3,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-30T23:50:00Z,-0.11857142857142856,gx,mqtt_consumer,7ada292730b7,Encostas/dados
,,3,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-30T23:50:10Z,-0.12,gx,mqtt_consumer,7ada292730b7,Encostas/dados
,,3,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-30T23:50:20Z,-0.12,gx,mqtt_consumer,7ada292730b7,Encostas/dados
,,3,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-30T23:50:30Z,-0.11857142857142856,gx,mqtt_consumer,7ada292730b7,Encostas/dados
,,3,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-30T23:50:40Z,-0.12,gx,mqtt_consumer,7ada292730b7,Encostas/dados
,,3,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-30T23:50:50Z,-0.12,gx,mqtt_consumer,7ada292730b7,Encostas/dados
,,3,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-30T23:51:00Z,-0.12,gx,mqtt_consumer,7ada292730b7,Encostas/dados
,,3,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-30T23:51:10Z,-0.11857142857142856,gx,mqtt_consumer,7ada292730b7,Encostas/dados
,,3,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-30T23:51:20Z,-0.11833333333333333,gx,mqtt_consumer,7ada292730b7,Encostas/dados
,,3,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-30T23:51:30Z,-0.12,gx,mqtt_consumer,7ada292730b7,Encostas/dados
,,3,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-30T23:51:40Z,-0.11714285714285713,gx,mqtt_consumer,7ada292730b7,Encostas/dados
,,3,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-30T23:51:50Z,-0.11833333333333333,gx,mqtt_consumer,7ada292730b7,Encostas/dados
,,3,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-30T23:52:00Z,-0.12,gx,mqtt_consumer,7ada292730b7,Encostas/dados
,,3,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-30T23:52:10Z,-0.12,gx,mqtt_consumer,7ada292730b7,Encostas/dados
,,3,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-30T23:52:20Z,-0.11833333333333333,gx,mqtt_consumer,7ada292730b7,Encostas/dados
,,3,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-30T23:52:30Z,-0.11714285714285713,gx,mqtt_consumer,7ada292730b7,Encostas/dados
,,3,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-30T23:52:40Z,-0.11714285714285713,gx,mqtt_consumer,7ada292730b7,Encostas/dados
,,3,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-30T23:52:50Z,-0.11666666666666665,gx,mqtt_consumer,7ada292730b7,Encostas/dados
,,3,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-30T23:53:00Z,-0.12,gx,mqtt_consumer,7ada292730b7,Encostas/dados
,,3,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-30T23:53:10Z,-0.11714285714285713,gx,mqtt_consumer,7ada292730b7,Encostas/dados
,,3,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-30T23:53:20Z,-0.12,gx,mqtt_consumer,7ada292730b7,Encostas/dados
,,3,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-30T23:53:30Z,-0.11857142857142856,gx,mqtt_consumer,7ada292730b7,Encostas/dados
,,3,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-30T23:53:40Z,-0.11857142857142856,gx,mqtt_consumer,7ada292730b7,Encostas/dados
,,3,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-30T23:53:50Z,-0.11666666666666665,gx,mqtt_consumer,7ada292730b7,Encostas/dados
,,3,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-30T23:54:00Z,-0.11857142857142856,gx,mqtt_consumer,7ada292730b7,Encostas/dados
,,3,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-30T23:54:10Z,-0.11857142857142856,gx,mqtt_consumer,7ada292730b7,Encostas/dados
,,3,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-30T23:54:20Z,-0.12,gx,mqtt_consumer,7ada292730b7,Encostas/dados
,,3,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-30T23:54:30Z,-0.11857142857142856,gx,mqtt_consumer,7ada292730b7,Encostas/dados
,,3,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-30T23:54:40Z,-0.1157142857142857,gx,mqtt_consumer,7ada292730b7,Encostas/dados
,,3,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-30T23:54:50Z,-0.11833333333333333,gx,mqtt_consumer,7ada292730b7,Encostas/dados
,,3,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-30T23:55:00Z,-0.12,gx,mqtt_consumer,7ada292730b7,Encostas/dados
,,3,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-30T23:55:10Z,-0.12,gx,mqtt_consumer,7ada292730b7,Encostas/dados
,,3,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-30T23:55:20Z,-0.11666666666666665,gx,mqtt_consumer,7ada292730b7,Encostas/dados
,,3,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-30T23:55:30Z,-0.11714285714285713,gx,mqtt_consumer,7ada292730b7,Encostas/dados
,,3,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-30T23:55:40Z,-0.11714285714285713,gx,mqtt_consumer,7ada292730b7,Encostas/dados
,,3,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-30T23:55:50Z,-0.12,gx,mqtt_consumer,7ada292730b7,Encostas/dados
,,3,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-30T23:56:00Z,-0.12,gx,mqtt_consumer,7ada292730b7,Encostas/dados
,,3,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-30T23:56:10Z,-0.11857142857142856,gx,mqtt_consumer,7ada292730b7,Encostas/dados
,,3,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-30T23:56:20Z,-0.11833333333333333,gx,mqtt_consumer,7ada292730b7,Encostas/dados
,,3,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-30T23:56:30Z,-0.11857142857142856,gx,mqtt_consumer,7ada292730b7,Encostas/dados
,,3,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-30T23:56:40Z,-0.12,gx,mqtt_consumer,7ada292730b7,Encostas/dados
,,3,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-30T23:56:50Z,-0.12,gx,mqtt_consumer,7ada292730b7,Encostas/dados
,,3,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-30T23:57:00Z,-0.11857142857142856,gx,mqtt_consumer,7ada292730b7,Encostas/dados
,,3,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-30T23:57:10Z,-0.11857142857142856,gx,mqtt_consumer,7ada292730b7,Encostas/dados
,,3,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-30T23:57:20Z,-0.12,gx,mqtt_consumer,7ada292730b7,Encostas/dados
,,3,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-30T23:57:30Z,-0.12,gx,mqtt_consumer,7ada292730b7,Encostas/dados
,,3,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-30T23:57:40Z,-0.11857142857142856,gx,mqtt_consumer,7ada292730b7,Encostas/dados
,,3,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-30T23:57:50Z,-0.11833333333333333,gx,mqtt_consumer,7ada292730b7,Encostas/dados
,,3,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-30T23:58:00Z,-0.12,gx,mqtt_consumer,7ada292730b7,Encostas/dados
,,3,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-30T23:58:10Z,-0.12,gx,mqtt_consumer,7ada292730b7,Encostas/dados
,,3,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-30T23:58:20Z,-0.11833333333333333,gx,mqtt_consumer,7ada292730b7,Encostas/dados
,,3,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-30T23:58:30Z,-0.12,gx,mqtt_consumer,7ada292730b7,Encostas/dados
,,3,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-30T23:58:40Z,-0.11857142857142856,gx,mqtt_consumer,7ada292730b7,Encostas/dados
,,3,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-30T23:58:50Z,-0.11666666666666665,gx,mqtt_consumer,7ada292730b7,Encostas/dados
,,3,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-30T23:59:00Z,-0.12,gx,mqtt_consumer,7ada292730b7,Encostas/dados
,,3,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-30T23:59:10Z,-0.11714285714285713,gx,mqtt_consumer,7ada292730b7,Encostas/dados
,,3,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-30T23:59:20Z,-0.11499999999999999,gx,mqtt_consumer,7ada292730b7,Encostas/dados
,,3,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-30T23:59:30Z,-0.1157142857142857,gx,mqtt_consumer,7ada292730b7,Encostas/dados
,,3,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-30T23:59:40Z,-0.11142857142857142,gx,mqtt_consumer,7ada292730b7,Encostas/dados
,,3,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-30T23:59:50Z,-0.11499999999999999,gx,mqtt_consumer,7ada292730b7,Encostas/dados
,,3,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-31T00:00:00Z,-0.11857142857142856,gx,mqtt_consumer,7ada292730b7,Encostas/dados
,,3,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-31T00:00:10Z,-0.11428571428571428,gx,mqtt_consumer,7ada292730b7,Encostas/dados
,,3,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-31T00:00:20Z,-0.12,gx,mqtt_consumer,7ada292730b7,Encostas/dados
,,3,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-31T00:00:30Z,-0.11714285714285713,gx,mqtt_consumer,7ada292730b7,Encostas/dados
,,3,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-31T00:00:40Z,-0.11857142857142856,gx,mqtt_consumer,7ada292730b7,Encostas/dados
,,3,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-31T00:00:50Z,-0.12,gx,mqtt_consumer,7ada292730b7,Encostas/dados
,,3,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-31T00:01:00Z,-0.11714285714285713,gx,mqtt_consumer,7ada292730b7,Encostas/dados
,,3,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-31T00:01:10Z,-0.11714285714285713,gx,mqtt_consumer,7ada292730b7,Encostas/dados
,,3,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-31T00:01:20Z,-0.12,gx,mqtt_consumer,7ada292730b7,Encostas/dados
,,3,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-31T00:01:30Z,-0.11857142857142856,gx,mqtt_consumer,7ada292730b7,Encostas/dados
,,3,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-31T00:01:40Z,-0.12,gx,mqtt_consumer,7ada292730b7,Encostas/dados
,,3,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-31T00:01:50Z,-0.12,gx,mqtt_consumer,7ada292730b7,Encostas/dados
,,3,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-31T00:02:00Z,-0.11857142857142856,gx,mqtt_consumer,7ada292730b7,Encostas/dados
,,3,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-31T00:02:10Z,-0.12,gx,mqtt_consumer,7ada292730b7,Encostas/dados
,,3,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-31T00:02:20Z,-0.11833333333333333,gx,mqtt_consumer,7ada292730b7,Encostas/dados
,,3,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-31T00:02:30Z,-0.12,gx,mqtt_consumer,7ada292730b7,Encostas/dados
,,3,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-31T00:02:40Z,-0.11857142857142856,gx,mqtt_consumer,7ada292730b7,Encostas/dados
,,3,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-31T00:02:50Z,-0.11499999999999999,gx,mqtt_consumer,7ada292730b7,Encostas/dados
,,3,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-31T00:03:00Z,-0.11857142857142856,gx,mqtt_consumer,7ada292730b7,Encostas/dados
,,3,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-31T00:03:10Z,-0.12,gx,mqtt_consumer,7ada292730b7,Encostas/dados
,,3,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-31T00:03:20Z,-0.12,gx,mqtt_consumer,7ada292730b7,Encostas/dados
,,3,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-31T00:03:30Z,-0.12,gx,mqtt_consumer,7ada292730b7,Encostas/dados
,,3,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-31T00:03:40Z,-0.11857142857142856,gx,mqtt_consumer,7ada292730b7,Encostas/dados
,,3,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-31T00:03:50Z,-0.11833333333333333,gx,mqtt_consumer,7ada292730b7,Encostas/dados
,,3,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-31T00:04:00Z,-0.11714285714285713,gx,mqtt_consumer,7ada292730b7,Encostas/dados
,,3,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-31T00:04:10Z,-0.11857142857142856,gx,mqtt_consumer,7ada292730b7,Encostas/dados
,,3,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-31T00:04:20Z,-0.11833333333333333,gx,mqtt_consumer,7ada292730b7,Encostas/dados
,,3,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-31T00:04:30Z,-0.1157142857142857,gx,mqtt_consumer,7ada292730b7,Encostas/dados
,,3,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-31T00:04:40Z,-0.12,gx,mqtt_consumer,7ada292730b7,Encostas/dados
,,3,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-31T00:04:50Z,-0.12,gx,mqtt_consumer,7ada292730b7,Encostas/dados
,,3,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-31T00:05:00Z,-0.11714285714285713,gx,mqtt_consumer,7ada292730b7,Encostas/dados
,,3,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-31T00:05:10Z,-0.11857142857142856,gx,mqtt_consumer,7ada292730b7,Encostas/dados
,,3,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-31T00:05:20Z,-0.11333333333333333,gx,mqtt_consumer,7ada292730b7,Encostas/dados
,,3,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-31T00:05:30Z,-0.11714285714285713,gx,mqtt_consumer,7ada292730b7,Encostas/dados
,,3,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-31T00:05:40Z,-0.12,gx,mqtt_consumer,7ada292730b7,Encostas/dados
,,3,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-31T00:05:50Z,-0.11833333333333333,gx,mqtt_consumer,7ada292730b7,Encostas/dados
,,3,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-31T00:06:00Z,-0.11428571428571428,gx,mqtt_consumer,7ada292730b7,Encostas/dados
,,3,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-31T00:06:10Z,-0.11714285714285713,gx,mqtt_consumer,7ada292730b7,Encostas/dados
,,3,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-31T00:06:20Z,-0.11833333333333333,gx,mqtt_consumer,7ada292730b7,Encostas/dados
,,3,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-31T00:06:30Z,-0.12,gx,mqtt_consumer,7ada292730b7,Encostas/dados
,,3,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-31T00:06:40Z,-0.11857142857142856,gx,mqtt_consumer,7ada292730b7,Encostas/dados
,,3,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-31T00:06:50Z,-0.12,gx,mqtt_consumer,7ada292730b7,Encostas/dados
,,3,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-31T00:07:00Z,-0.11714285714285713,gx,mqtt_consumer,7ada292730b7,Encostas/dados
,,3,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-31T00:07:10Z,-0.11857142857142856,gx,mqtt_consumer,7ada292730b7,Encostas/dados
,,3,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-31T00:07:20Z,-0.11666666666666665,gx,mqtt_consumer,7ada292730b7,Encostas/dados
,,3,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-31T00:07:30Z,-0.11857142857142856,gx,mqtt_consumer,7ada292730b7,Encostas/dados
,,3,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-31T00:07:40Z,-0.11857142857142856,gx,mqtt_consumer,7ada292730b7,Encostas/dados
,,3,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-31T00:07:50Z,-0.11499999999999999,gx,mqtt_consumer,7ada292730b7,Encostas/dados
,,3,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-31T00:08:00Z,-0.11857142857142856,gx,mqtt_consumer,7ada292730b7,Encostas/dados
,,3,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-31T00:08:10Z,-0.11857142857142856,gx,mqtt_consumer,7ada292730b7,Encostas/dados
,,3,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-31T00:08:20Z,-0.11666666666666665,gx,mqtt_consumer,7ada292730b7,Encostas/dados
,,3,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-31T00:08:30Z,-0.11714285714285713,gx,mqtt_consumer,7ada292730b7,Encostas/dados
